from,to,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
279,9,0.139370817193016,0.08785335948202144,0.05780364016199659,0.1390728184128642,0.1255180248564168,0.13078694569664923,0.05387807304072245,0.037293667559136254,0.10893252091060751,0.07257595259706326,0.11243804695543282,0.06664468528199632,0.10188096467980916,0.1077151353631721,0.08349652779835881,0.030767599089910808,0.14814152113584167,0.08967247020647702,0.03568948756635944,0.13663944076169993,0.1048923741549322,0.053053965308714195,0.09179399791907188,0.13444246634192242,0.14154597317329254,0.087586790894091,0.042516201099423646,0.08630816119102948,0.1228385211185092,0.06858489581496614,0.1486987633234862,0.11900960603981613,0.1834992708204716,0.1735886068058286,0.10578492550185944,0.16460255126064363,0.006661966415346596,0.09202285676315215,0.09411799458023576,0.15455480719639278,0.02027641759426234,0.02523862345101112,0.09458637710084224,0.09786459484955375,0.10869298052535192,0.19477806255188845,0.10824564474809854,0.158433383757893,0.06407309784596919,0.04686366811939263,0.11987775045008761,0.09598549509359028,0.1285271938837922,0.09727642265036301,0.11327998730823563,0.1613810884141144,0.1460771705538443,0.09953407597595658,0.11006948649485247,0.06258532980479148,0.11424584009266844,0.06394460097019228,0.06811160480958955,0.07912179532104947,0.12132426322661162,0.06107674305709162,0.15953693120498447,0.05897413016156241,0.10913578911062213,0.03237138837905208,0.05489252226467837,0.119108512146727,0.05291878473816819,0.03255991614997168,0.11531610708770812,0.12912772284466767,0.10987576768349303,0.09760144133484705,0.07074599190802239,0.02727079370642703,0.07045398933573495,0.08868770326563725,0.0422213155059334,0.14020978199843112,0.11447244810193863,0.0854265951047003,0.013124427736458028,0.08831503146581494,0.10330507598648518,0.07855076572819714,0.08772337216186242,0.0778858083320898,0.011978085405279962,0.03337705175974563,0.08410845121452035,0.1816840311193676,0.09551039329534594,0.07595892794755887,0.05321507630865322,0.15284133369903138
284,9,0.032280491719707025,0.09455054336880298,0.1329993746852951,0.010610796633055003,0.11439406688701959,0.12296685985606498,0.15662706425736905,0.1390484193139911,0.04230713789135017,0.11506750522691635,0.09483520742944608,0.04659416315206732,0.11473666449817044,0.04190446304329283,0.006666603633318863,0.052547780952178345,0.1207111189734631,0.1607327340958947,0.07631272622080777,0.13602621674053297,0.11342542734673061,0.18966187883243107,0.15428805766515458,0.01466652895202003,0.028343942914018594,0.09748292272927622,0.11231096780426991,0.08330058521224057,0.10735399184275687,0.0629893567901435,0.10046586629592277,0.09360431430524524,0.0916690230313342,0.06879532725354692,0.025326447681493627,0.10533706797397298,0.08463530880440508,0.014222702337635715,0.09996427953739287,0.04848704686237418,0.09560964445686133,0.1023715759903307,0.10962701541696569,0.15213782911628213,0.1472171684181105,0.08661568882324569,0.06881416249340748,0.07342507693674837,0.07084332094953737,0.06724946059026513,0.11300571501893689,0.09741403844144866,0.026981841744497748,0.11156305497626522,0.17120972413399613,0.08838016114750079,0.04203705630517138,0.07842412214647916,0.19727875321638075,0.06749282310687418,0.05331935559548842,0.13491225566761295,0.004120181589215316,0.1367959120766997,0.10785668963438376,0.04114112263716585,0.08299408648207435,0.09119645786335287,0.0694971511334586,0.14591648343481384,0.15338419784442647,0.07836072670100525,0.05055287156470966,0.06717927614130718,0.13256045343079564,0.1389828380545989,0.026538608044728212,0.14947605699674485,0.07534358587315174,0.15450068748066606,0.012875621019578815,0.16348427188162334,0.10374454505603173,0.07449063586676952,0.13126236458076895,0.09395849430167884,0.09899203791742187,0.16738682864433535,0.0925777941065189,0.14856235475139487,0.14498962699574217,0.08433137029104648,0.1200404024265227,0.10342181458913906,0.19151316806719967,0.12905225684503113,0.05961507201762441,0.10900436149574731,0.09665301216874542,0.09555073222360003
440,9,0.05280084830416918,0.1340033933994839,0.08642439020875964,0.13562098710138124,0.0694141521215289,0.059847728702385396,0.12530699347516955,0.16168157283514883,0.1312797886799133,0.061239438867996196,0.0755488219976421,0.08814390290456235,0.19006200444136656,0.13078724216589319,0.15304717912379034,0.12355838358673425,0.05136591167907417,0.04050187015383209,0.06025152110765904,0.14770998861072754,0.06636091009013814,0.08945150866367334,0.13599828587275767,0.1025360911291025,0.08251815615740354,0.045367311691665746,0.014631104120311128,0.10602114158763427,0.08142459988450568,0.07178431539528249,0.1071775567627368,0.013345603096226344,0.02976194943431447,0.08195421318282153,0.048136778041793366,0.13355526124132425,0.09756037709914943,0.1492377137047991,0.015251187126552893,0.15735954051126388,0.11295783593082928,0.026137547473730455,0.08876974913753059,0.049828068155214636,0.12741108480728003,0.06604095125879778,0.11225080703245569,0.1226810262644041,0.02855048689235877,0.05864199954634132,0.10423234410735167,0.09986598035336142,0.17152950401109307,0.03294043061168728,0.012069377616361954,0.012192867533929827,0.12064135019490582,0.07784278769648836,0.051720965046538066,0.034412460198292125,0.12044186109042533,0.07683276025541583,0.05994377459660693,0.08948103848411372,0.1365603338665349,0.08929272546635367,0.11711402673049194,0.09470358087032564,0.1349250149659489,0.15979719475428528,0.07264749016243348,0.07055390022114214,0.1215189262295316,0.13342013181963633,0.06042233815293266,0.09410317483354783,0.11167892139151056,0.09506783034579337,0.1451251685191983,0.1379613846893319,0.028951794556649826,0.19036155884601288,0.07795086086476007,0.105266239024321,0.11533460877236384,0.1165068218902657,0.08200665729422792,0.0756711269096262,0.1088258756308591,0.04483838653577191,0.08475551790286905,0.07368316892861682,0.14390140294632314,0.13553847574496064,0.08012330963187062,0.15877779832742012,0.06009269148151873,0.1888600905122651,0.10460577497904344,0.11749652660082874
463,9,0.10512240341235358,0.1763286561661504,0.12628609783881484,0.0692532860505285,0.053664507436845546,0.03489914101976088,0.09233037783342425,0.058311313959023704,0.13219998213893766,0.031012343886215724,0.12146468372007341,0.15370263062684436,0.07239171453400453,0.11977969379271278,0.11563252579610019,0.11215383670443213,0.09909933640312918,0.03752654868359972,0.12621070357328285,0.12134263436308412,0.08187480638504596,0.15624535854721758,0.10945341265434323,0.056692703808023624,0.025103239875916658,0.11253101754325268,0.1407862558445137,0.1420380874969918,0.15579040016647125,0.14133638192257125,0.06134133297730121,0.12843918463481918,0.06960001779818034,0.010640114268814227,0.032768062157164074,0.059527492804767795,0.10339224500494619,0.06874089632361195,0.08957224788568365,0.1471572968007653,0.018350421986291332,0.15713626504379685,0.11729284583918816,0.06903331567996171,0.11019443067159929,0.02485011016365457,0.08396968129725328,0.10619182201231045,0.1327716317975269,0.055061391901674896,0.08181823152092851,0.00981060627934631,0.13127390718603754,0.09498479087125819,0.026755453668722937,0.1392402179949856,0.051767639798071224,0.11461200125679652,0.05484755466080909,0.11370353362014672,0.013125362702927093,0.10190577075871282,0.02484797380140015,0.11050606791478779,0.15288948792447596,0.16797022671356138,0.07436905264314585,0.12625595079884822,0.1333389463332324,0.04895985661705992,0.15279008489057236,0.10413743174708434,0.015440910615934514,0.14966603190990715,0.05326958885841246,0.06897676932335012,0.03212919201476526,0.1535931221995017,0.12489624596053517,0.12265172549450817,0.038069315909713776,0.09416953342686804,0.10899832780432475,0.11414251713443356,0.06746063272759684,0.015299681600165552,0.13395263305534538,0.16676408351538152,0.08550351842202265,0.09163829649585609,0.07436367286294275,0.1938118359075327,0.10203633609671033,0.11741712641315788,0.1755979631312724,0.06580631199770359,0.11253060837514287,0.01250329539485337,0.11046271903179411,0.09850222607455209
511,9,0.13567014537120167,0.15138041767546873,0.04982125128693802,0.10487434169657159,0.04374785513259891,0.1374068053581316,0.07874435001968216,0.06544406076835657,0.10674689212407329,0.1690845312999992,0.11166386594435332,0.04264989869059771,0.045257086503354006,0.06352303236832729,0.11950003598649944,0.12680468512018517,0.04171599303925762,0.09073097071669968,0.10837277287832016,0.038387437624721216,0.03924081891070558,0.13791594137911864,0.09584358340647865,0.147511484392695,0.1242761231023092,0.10726017042331279,0.046468960790053165,0.10354473576935797,0.12008346930974927,0.10342106495661947,0.08434312980080894,0.0803834915300441,0.10865450778172964,0.10422076551729526,0.08258627850880568,0.08354051105799051,0.06603121101882783,0.06284799032772284,0.07960451588193142,0.09683111024895638,0.03973028448595779,0.14632785385377292,0.11610581774317694,0.12966060949595726,0.025970377061823494,0.07587275291440726,0.11819537865123507,0.097542916252493,0.04514678512670787,0.15193403429818275,0.08104649075840621,0.03716151846487947,0.07780853508051534,0.12175777220119743,0.048436494998093306,0.12153684126102006,0.08782188773093053,0.09568628824245135,0.045993375045378995,0.06321915372047868,0.08895593030259207,0.09623327248502749,0.09487551469366551,0.0876707550135743,0.14689619646599897,0.15507922975729227,0.07696211962176407,0.14992573071658358,0.10254883453844674,0.09371034851627523,0.09611606104103555,0.06563066641406973,0.13144467164097018,0.12746808831467876,0.10369464382593352,0.16509705382667897,0.1127013072730639,0.11227004952838371,0.12385414738453202,0.19293844301539334,0.03359344235634988,0.11847476370601559,0.06770233287331054,0.09125747565127297,0.11002164748781038,0.07989554713056005,0.03278051422395309,0.11696307951668748,0.1593802421362908,0.11024170218665481,0.04624206161695176,0.033147894044380205,0.06457739305392483,0.14721273068631124,0.13758306763022876,0.09713953105612746,0.12101699344701641,0.15627001389941297,0.0495701122745971,0.07719452562246285
541,9,0.06912253168952338,0.10845427413287201,0.05017621312580122,0.09884817951731566,0.0808938195759828,0.10579584645380148,0.17994426213032383,0.12832532676397268,0.06481590683539967,0.11664609556290398,0.10015419334611464,0.05674156920784825,0.16553173293027773,0.13494378847776042,0.11904214620242315,0.01975122754660162,0.04739810088555746,0.037099983296263,0.0848975290961475,0.07091714481663837,0.10401594970849212,0.14896855614749768,0.11102527025095701,0.10850044198706449,0.1733423807107101,0.14140745189110288,0.09241821829841765,0.09220070580767753,0.11381784972814107,0.047862057953010406,0.09795209935271097,0.027748702779993792,0.12325320733773157,0.05736109557041646,0.03930322465651437,0.1609143895237522,0.11480939677901364,0.05216198630685314,0.11962035315382571,0.019022627700903752,0.1750689740543641,0.11554977062010485,0.1377616883343585,0.05631992078675009,0.0928700976321879,0.10904875191307693,0.17338628657219818,0.12742236609604043,0.12359780522228513,0.047504157194951685,0.05984936416638097,0.0213463486634089,0.07591838483935444,0.10107149132785632,0.12772424231017776,0.08897636703689728,0.03346652287180872,0.02730108348631255,0.12403138925785767,0.01711593141959533,0.07828199596128729,0.07099658900885285,0.1472542024459642,0.03304199870045302,0.04364430210266135,0.09705986273044734,0.11261026732692761,0.09176334696623496,0.039869373136084366,0.16887051637798745,0.12490512519213877,0.07917832721709919,0.05862655009673874,0.09319767105756194,0.1265681680033824,0.0891200697432595,0.12430812920961974,0.04980723782036901,0.0926712012081272,0.1677723637214054,0.005183893263145889,0.05769265576550527,0.0725721711851996,0.17092221916541822,0.13935822197491746,0.0866575447697979,0.06797765214145551,0.13719069092345715,0.025603782086433408,0.08492532164741333,0.03384227259176653,0.10904666155648989,0.08970156373007737,0.197476241881689,0.1435636108290983,0.018320149457971183,0.08838846386811999,0.08818820464197857,0.08069992845613609,0.14133623039247029
571,9,0.0777724582641607,0.12212546165246856,0.14415713168108035,0.13617493512917125,0.02461196301615204,0.0022769601365768832,0.14579451053912648,0.11505356491526435,0.06548989033107103,0.10073836282955756,0.10650158375751469,0.06408714630662513,0.11846752666976088,0.11995971724004162,0.05807960945204739,0.1378581873744148,0.03350055420773072,0.09274436339171836,0.12559146657821169,0.08754443893798664,0.11662452018641165,0.08277847617298788,0.18585352540762573,0.046212838069935216,0.1923061928864416,0.15926238277198412,0.11884363969483136,0.06264405099831238,0.07005113157617007,0.0682537620913185,0.05252773402480568,0.07523182399749297,0.07553783076248044,0.11625156949910972,0.1379118361168067,0.1538341243750248,0.0867959503955634,0.1386746434132838,0.1331740983113402,0.11588244711658971,0.09469946865668298,0.006135478421395002,0.1031544893379942,0.19715189869624353,0.05774022341745627,0.1096417433636287,0.14696004484936354,0.08947116617213431,0.10843672378227448,0.09261862404580119,0.07487910295188421,0.08888312156025813,0.03126939059048832,0.13878665577058286,0.12587054373359555,0.09152974319597303,0.019152305130178862,0.06362668612096303,0.13171471557851058,0.12726675885504893,0.0458984195563254,0.1263228995267867,0.09115690651273893,0.1822965129020249,0.14011487234243153,0.08749376604430747,0.17772431911306252,0.10960084260924731,0.0525617987861325,0.14712825617996256,0.05344725207472581,0.15493924424600575,0.19161041955184843,0.0765351665191022,0.10240116381476,0.0850194076496617,0.16696600480183296,0.13582146977141746,0.13948068321887191,0.06951297405940685,0.03866450894604032,0.04691151666587532,0.0035940612892836205,0.09764895217520612,0.037785354681903804,0.09867567309893598,0.12895095118361835,0.12141531318659335,0.11338546563325878,0.11876664487043909,0.17002699676545335,0.13872934243327203,0.057748623973721186,0.1367118265559961,0.11690919401507953,0.06459409161027851,0.11710368824605126,0.0387388142938068,0.13859473594641653,0.11367491006919433
579,9,0.05942310725033125,0.1612335002507825,0.12256840142860863,0.10141821760399465,0.14573893391841108,0.10087586050681675,0.07180331945621568,0.11931690151969576,0.086304539261484,0.13187454397028148,0.1721966518104881,0.09521779058981795,0.09362021227289546,0.06955315299183544,0.02622367132216606,0.08980049120593647,0.08986323761419808,0.06187994566813601,0.05569098212552866,0.1523976511370646,0.12752883195516893,0.10280120386556232,0.08046119306421233,0.051220885271883,0.09478550755776997,0.061513161690558274,0.08588808181348416,0.07324426510444655,0.08137126045531812,0.11517014156904352,0.08224826379863906,0.07222192464268759,0.19942252722636783,0.0744071889438002,0.14857856840423267,0.05804607053234376,0.08744498746982428,0.06107954330228055,0.08988959205626114,0.17362624917500225,0.17897481626771403,0.10381981293282551,0.11002953635513198,0.09380101303298838,0.033580614058651606,0.11869998589190103,0.18603616020390462,0.10152909147119042,0.08684947065027646,0.07870228520267714,0.11432895970394712,0.15261471507210397,0.07354526980084128,0.054834428588397786,0.08563764156067513,0.07355474254832753,0.16592322884756822,0.04822389777562818,0.18575350807718438,0.13110272195011266,0.060653885568238766,0.10548705552200824,0.18470512254182805,0.02381840639084383,0.12006444749212374,0.09210557588040122,0.19050847629528042,0.1303715058067404,0.09444286254250578,0.04207706392149026,0.14289245726215544,0.1810265393684959,0.12321833199698114,0.14165898317502335,0.10596030744103206,0.08481550885728556,0.16793815356028063,0.10135767505797225,0.13342076439352402,0.16854371996209083,0.16440722683076925,0.05784549914939106,0.07980457145330477,0.10071135467368005,0.10204770477984408,0.07916476357188891,0.1397348476192977,0.023454003404597287,0.12512915825336907,0.07781069958981006,0.16277600953352642,0.020475824945835233,0.05407676562111618,0.085325038873974,0.07547445679733958,0.08293947350302544,0.06275857438125651,0.07772063691793585,0.029207267701466116,0.16264873550817494
605,9,0.09401202935763289,0.17622403512679874,0.165340854157945,0.11430652609651044,0.11773685452727362,0.1246439805345066,0.17684060267087795,0.1519605386571842,0.10824972226484693,0.0989081207574553,0.07798566080115912,0.06177640489921185,0.07438365461505782,0.09776129246593598,0.14809910869957554,0.08676470642880038,0.11914238737867663,0.15072157617576884,0.07298363621012094,0.11190049762382119,0.08207045676744064,0.11864560947186764,0.05013537521877049,0.10688921197536363,0.10767302041985785,0.15038976794691084,0.052906467366412586,0.07985499694473411,0.038341483870346284,0.1423597765282547,0.12170861015634674,0.1103405523300619,0.02122192159761281,0.11071649949681081,0.17543722481929946,0.10635659076053648,0.140155158694612,0.1645979337942311,0.06405247206812206,0.06894894983237759,0.0787144482060727,0.008743142088919048,0.0826773589328936,0.05510737554939064,0.046971038065136,0.063381455431891,0.12054668601008531,0.1065509387640243,0.08790198162492577,0.1490034118095868,0.085302423785072,0.1716073842844154,0.09095081225137676,0.07346863187078394,0.12714092593620033,0.01441993304601892,0.10496400837526774,0.12441341986710784,0.10125061086692871,0.026147618107598095,0.11982754458137282,0.16222346259116133,0.07002085428059313,0.06849983809676427,0.07724541693137595,0.07634105831656983,0.09708248416527275,0.15005979358401986,0.08255897761384286,0.09234678475341945,0.19810682689003878,0.13146919481801067,0.1690047096914683,0.0762004738191145,0.09613077527103665,0.1277256344399465,0.024581111030063496,0.06975484699006992,0.15490601165076678,0.13487446637750056,0.08665188387179878,0.1447311480066272,0.10020845522046264,0.1651794836945179,0.1020695814085552,0.10410545587984217,0.1376742649741234,0.09262667132463204,0.17321642369836296,0.08327891677469185,0.10551137807605833,0.10783908420290302,0.08575066309387898,0.12017016239787615,0.10542877816854657,0.021597998724826192,0.036786356822714236,0.11385618263558303,0.02347231113202493,0.05979460767368211
617,9,0.1355130991010744,0.04390017109439753,0.0728419038788234,0.10133546518423535,0.07584923980956335,0.09388421496513694,0.07936987839894004,0.046906512026863245,0.08102696966269454,0.06246642687210843,0.10445937752028239,0.09590024342366703,0.0661404966249094,0.0718172076815229,0.13234505546022304,0.06156064443293338,0.09044746050682118,0.11473742652580338,0.0864503542917338,0.17333570255032177,0.0804935618368407,0.06060739244144034,0.1095861746712535,0.1678082203646778,0.0830506266697879,0.15539215855383395,0.14553801957289986,0.04077262463042335,0.06033504782683918,0.0984573583135791,0.008236453605905525,0.09605908463653179,0.0447069123330183,0.11447084179030845,0.06653115595642559,0.12329608966600238,0.05423132988842225,0.06556155073703762,0.08718952427083664,0.06031623355365781,0.0838762312017684,0.10144945399180842,0.06994879710283348,0.009044583277142235,0.11722739738031358,0.18265149084833152,0.16079115952884207,0.06822958988949449,0.06193582105843531,0.11897850401860081,0.06023715223696925,0.04623662285843334,0.09667346339622925,0.049462604515282727,0.1002420014554875,0.06422694318964126,0.033861291794684556,0.09206501202038882,0.11525365284718321,0.1164088756362048,0.09680208250121926,0.16422661426604157,0.1228239681756239,0.07970117827980269,0.1245211668078897,0.023874873978618358,0.1197285518556612,0.12057714145841641,0.05535850009068398,0.19388810030820008,0.08127657215643198,0.055505992308882604,0.057855125843062925,0.00778776758408295,0.0360776716192001,0.11321716297016499,0.0910046756099652,0.10620440102778982,0.09592836692223113,0.1118552134242017,0.07457984105133147,0.18792364272799156,0.11395427153379308,0.046097965443430026,0.11029719218974492,0.10881086622411971,0.11542317722509775,0.18981936774919053,0.037766088474338225,0.12902527671922376,0.04568636079942926,0.0782746333018012,0.14668869935832823,0.11968670947888385,0.14918864630638964,0.0966925749324223,0.07697342706303503,0.10776580212328314,0.11689588756982756,0.11886059561321538
650,9,0.09015546254662923,0.06696316657404902,0.18033116067267507,0.12361881924848131,0.13243733237104627,0.1431366500412602,0.1468342037008389,0.14831782608960992,0.10903599631422083,0.04654297967097415,0.03754790345150494,0.0709433704366199,0.1286541388877598,0.09143178255257617,0.12312515639881372,0.015227253039563765,0.06327836254463357,0.09104184642547518,0.11464571653472981,0.09509721484481923,0.08885352722648804,0.08038040755217914,0.10735789177996818,0.09002864958612003,0.1482200299736508,0.1271502544424732,0.0926938159338646,0.13334765300043497,0.13093772727448974,0.05948881206027134,0.06549279258227614,0.13030483688736555,0.15660911090993088,0.11329637783780633,0.15180027340201319,0.043196945124122414,0.0629551243736047,0.14626065405191518,0.13870212259655318,0.013619945229240343,0.16260632406918896,0.09927798659597814,0.1333269592410217,0.16202805326195377,0.09262221956794711,0.04033661403465619,0.09259361633499709,0.1407153473175725,0.04607318103388655,0.08109066190535241,0.05346875961547909,0.031082837058530974,0.06551797341539922,0.050870345188897305,0.15921558369369979,0.04365473252401462,0.06864142936950343,0.13691376752150322,0.14302750427557023,0.04569197284991161,0.08236193905396398,0.1257400434693984,0.06500727920541745,0.013631642870643432,0.11559902838043509,0.08581904028656782,0.034695601163225814,0.10737214003250797,0.1180011867645867,0.11848529054951189,0.11867542743324841,0.02158348867713314,0.027534318352526205,0.054049080780591716,0.19039356082068784,0.15253907623073396,0.03423079870850221,0.07426902461991837,0.1090716957801165,0.09654954569090496,0.10807844715987974,0.09603546795007116,0.07809140231042011,0.02383497764217564,0.1113701754720138,0.07337136026115919,0.18704028526654454,0.05228244793963916,0.0486498113351819,0.004472327070179458,0.08221656339853595,0.09423948141232008,0.027117980824989202,0.10043152999344664,0.09943143147679874,0.1172314729190428,0.10109010188282254,0.16175662602462287,0.11660770291228476,0.04120205960307771
702,9,0.1226902742926741,0.1133612278254547,0.12489938736476859,0.12645144727778762,0.09126900113876621,0.0784043596546113,0.0630406579596324,0.03464219049166091,0.11318406539794948,0.06358905360746217,0.15314684179052349,0.0995483957513681,0.16027953943258338,0.10492395404414345,0.024145859108643225,0.16239078516176955,0.07899020892593633,0.09124252078332476,0.10508804184004124,0.012411732101882705,0.12181105029231473,0.11979636987040986,0.10045362526965783,0.013354863588569132,0.15330214466072198,0.1429103502460742,0.09661304765738764,0.07176205449591389,0.0806023769185765,0.07453874327521635,0.03559014377741711,0.07202291750020286,0.10120422455326328,0.12827687326366155,0.05478619845342394,0.10535092074067819,0.09106137750503457,0.09706462408636016,0.1133768532667085,0.11331911123413478,0.023085452657245792,0.038899519552487084,0.02133672210957914,0.04832993732058791,0.08992315162715628,0.12076422745493312,0.07996609271163241,0.0545431872514728,0.09422979208575562,0.1330245221338751,0.10744190689480647,0.017510565615349583,0.06987645646418447,0.07984783233682739,0.08974158208554661,0.08527276111782886,0.11458495617693984,0.0492780684399617,0.19228476290010837,0.11608063094156518,0.09332283891353164,0.09806628005381847,0.08431434277238373,0.06024778178098117,0.17192931467476363,0.03818989510968917,0.13570922045291958,0.04609907825111917,0.10701088732008077,0.02334302103858485,0.18284298197589335,0.06173354424022867,0.07749763749962271,0.0777312038528356,0.18776797568389225,0.11951023185744089,0.15899381134510895,0.08609683998119318,0.10318108229231987,0.07190071050489463,0.06293531357432053,0.05002919234023569,0.12256424576782414,0.10407862284466195,0.046140885270974534,0.06580129390606519,0.09343340130032247,0.11022987487605168,0.13395561929339775,0.01120733566478252,0.1417207201642958,0.11571888345519413,0.10500949799863599,0.10270955159170066,0.07967473147593904,0.09229174057132689,0.041068281335141156,0.12048054270707079,0.042444316453512744,0.1368963457968092
707,9,0.04289963634507343,0.12104309962797824,0.03770292886984239,0.04654738815939355,0.053321272620463864,0.1894136816938716,0.05954602198063344,0.07362735906249893,0.11040181381539117,0.0778610917494327,0.052637250978268935,0.09899894732860566,0.0801762004376972,0.11989993023697333,0.1312243168530349,0.06723176969893666,0.03944724504254546,0.13496303848811708,0.1309411517249822,0.11986494614315794,0.13562708279515812,0.13878987671664378,0.16093428051426734,0.03836692625759539,0.09818618233941205,0.12239786850792338,0.16450230931550683,0.09044560140941624,0.06823723642792223,0.12756039783023845,0.12089810194802669,0.13015179356931375,0.07564684016461673,0.06370601737361306,0.05644886633463548,0.10639394739500788,0.04850745453318245,0.09093328558673176,0.04270250105194491,0.10139800482584688,0.07175376518064416,0.12172209356870284,0.10851384586912242,0.06217484202316088,0.0676252101800473,0.12234008838376317,0.031656558259730225,0.15527776534801352,0.169618803375307,0.08677879628766821,0.1359502246751688,0.10289662254919602,0.19755376101089472,0.14651016218852866,0.17555811591404807,0.1640016937748039,0.1244387401737183,0.07148329154674898,0.11706485821145658,0.1531521903672923,0.1126451339488717,0.0923310242677806,0.13006304427860488,0.08566346305015989,0.1873348219390441,0.09389338083018758,0.13698856235590046,0.12424011025051282,0.06335129997972183,0.14448760592413,0.07239157665987178,0.053015448447446906,0.012294863987206195,0.13763417876299885,0.1483178743572563,0.12468905208814188,0.10680947151722038,0.13379420546541454,0.03530596079813911,0.18863604748352975,0.11476293861253899,0.10168421166826996,0.09589003207652913,0.040155215054019006,0.12949602452772646,0.13504486202496635,0.025053281244943076,0.18566595034151512,0.06803372298914992,0.10181067009480094,0.0433225212373165,0.08208782074255805,0.09924238334579144,0.1439537554448848,0.06647793142168731,0.1343836298214799,0.08010015563636554,0.140194226426624,0.1430728008700956,0.10319761881305123
727,9,0.11378674865542887,0.15320073207861806,0.07145736795936414,0.06333358042535447,0.06602637029035552,0.17940961089105273,0.10165635716618576,0.12965434209170182,0.16134305733673945,0.06900725938156145,0.04342459595443296,0.16391291142427244,0.07471300057726692,0.05076011042516231,0.0267389659025815,0.12301073964918469,0.094019987014624,0.10088444105303998,0.04282287921388659,0.15027888646589188,0.10363179768662478,0.006929588287897651,0.10431883104978763,0.07223699219473467,0.17275710477773615,0.04560783587097222,0.025642441574575583,0.09828399602472568,0.12437491620395998,0.06511699260123971,0.1644048216397232,0.07858488352213616,0.16894933854488176,0.06221997865145067,0.11569526241630984,0.09811762214603863,0.14807949449940716,0.1830683943250864,0.18525878157337766,0.01597541714983297,0.05989500659706815,0.1441052724621546,0.13419977187463802,0.1054078269115495,0.07016342134521272,0.15264881711597503,0.013507555767764606,0.08172310545906901,0.02117419487703083,0.10762485612666232,0.05366077905861955,0.006813470690090709,0.1447051120900225,0.16681552546975187,0.06965941068605828,0.06291077341547824,0.05862245010610594,0.03577525946567338,0.11957335118421916,0.10511601968637686,0.09577464522002054,0.11397994138486582,0.09352086116940586,0.014894027287565725,0.07122017728785476,0.12679452137257807,0.11776481077131862,0.1295968244688748,0.06560939502663674,0.14859337409158987,0.10052384039272404,0.0768970993809879,0.1344240773091732,0.18869574914533427,0.11858772828067021,0.06994758003356176,0.037569906233913125,0.020349449727613628,0.16740849858880738,0.06647241140113934,0.13124367763428507,0.013105194727311503,0.09955918099267601,0.18134120553001185,0.05544256194801311,0.0972511583385681,0.029506377266498657,0.03346164800902052,0.1135513906139809,0.13416765268973954,0.1591583808452022,0.08978859241203395,0.09423934561951368,0.10168602294858091,0.09346292824532723,0.03655271941124394,0.039200419050300694,0.04047929349300072,0.12405153054632233,0.07058771435396545
736,9,0.06268763649669966,0.1347722775165556,0.08397866933245934,0.08019898328855882,0.11720246860930739,0.10183033395434445,0.07035111696270394,0.09806666180976652,0.14596650371927508,0.1083116603052064,0.15476885210564903,0.031099173366478036,0.14043202250397083,0.09029122715947144,0.15940579050136056,0.12722287863368426,0.09181954346864693,0.06828587716966303,0.17337192404773683,0.14868771701930533,0.10772595700191728,0.1846104108053765,0.11100097774833194,0.14785819984786114,0.10792902791011448,0.16622649907755688,0.18260649749168645,0.18081852357205713,0.15344317282243958,0.13348906701653365,0.10889837015529515,0.08902863304743835,0.10597395737483671,0.055937200695087785,0.10417192938207437,0.19162898113044166,0.09497956614607304,0.13714834681336005,0.019195180105981757,0.12301727214472796,0.11126555164785067,0.09116611667358261,0.10165825890254118,0.09972652861985025,0.11888449630027269,0.14068392686134545,0.03535659016572104,0.18544170225178092,0.13182586786457806,0.061138423425676186,0.14558795274227163,0.06311121970358474,0.020256378946777107,0.11032612642485895,0.12368980394844817,0.11930190124795156,0.1374658939942733,0.09571409607532545,0.1080697224493968,0.10109030554084891,0.08544871798529474,0.09223446950048271,0.04892191148687883,0.03976357552501408,0.18313711116677814,0.07394906764064707,0.037047141016698884,0.14370356200290615,0.049539773000111025,0.10431310185069763,0.13080964458004524,0.1288385227227578,0.10900567038136955,0.0516659271115048,0.11045588664246184,0.15080201133027799,0.07668704112476958,0.19395881280621044,0.1293805799512053,0.14780636367017308,0.03000499259950276,0.08550674622166218,0.1142241471964689,0.07872832273231269,0.10438697001094181,0.0751061013242898,0.08491015441430325,0.06707000454975212,0.17612340629606127,0.10944377241239832,0.09031784920058501,0.06488510786823848,0.03753740692201803,0.14321323547053674,0.15377627601147953,0.10542750285049361,0.06723423395977807,0.08737892672490627,0.11927758127894354,0.04758563108314154
